tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
836,2,836,Porphyromonas,"",bacteria,false,987218219.7304248,100,100,49887.56074908828,101736,296,100203,99.884,15220.8,10^-285.328,,,,,100,49728.1928041774,101411,295,100004,99.1611,770.215,10^-296.328,,,,,"[837, 1515618, 111105, 28115, 658663, 393921, 1515615, 28124, 1884669]",1
837,1,836,Porphyromonas gingivalis,"",bacteria,false,987218219.7304248,100,100,49887.56074908828,101736,296,100203,99.884,15220.8,10^-285.328,,,,,100,48834.26122395419,99588,286,98232,99.213,775.143,10^-296.516,,,,,,1
1515618,1,836,Porphyromonas sp. COT-052 OH4946,"",bacteria,false,5349859.31993152,100,,,,,,,,,,,,,100,534.985931993152,1091,2,1090,96.3606,599.307,10^-307.392,,,,,,0
111105,1,836,Porphyromonas gulae,"",bacteria,false,2500850.8278323333,100,,,,,,,,,,,,,100,250.08508278323333,510,4,471,96.3372,385.714,10^-258.49,,,,,,0
28115,1,836,Porphyromonas macacae,"",bacteria,false,563917.3435308202,100,,,,,,,,,,,,,100,56.39173435308202,115,1,115,99.39,328.0,10^-307.653,,,,,,0
658663,1,836,Porphyromonas sp. 31_2,"",bacteria,false,470748.3911213804,100,,,,,,,,,,,,,100,47.07483911213804,96,2,96,93.0445,256.75,10^-196.132,,,,,,0
393921,1,836,Porphyromonas crevioricanis,"",bacteria,false,19614.51629672418,100,,,,,,,,,,,,,100,1.9614516296724183,4,,,88.375,38.25,10^-16.2952,,,,,,0
1515615,1,836,Porphyromonas sp. COT-290 OH860,"",bacteria,false,14710.887222543137,100,,,,,,,,,,,,,100,1.4710887222543136,3,,,87.9,33.0,10^-10.6576,,,,,,0
28124,1,836,Porphyromonas endodontalis,"",bacteria,false,14710.887222543137,100,,,,,,,,,,,,,100,1.4710887222543136,3,,,90.2667,22.0,10^-4.59496,,,,,,0
1884669,1,836,Porphyromonas loveana,"",bacteria,false,4903.629074181045,100,,,,,,,,,,,,,100,0.49036290741810457,1,,,98.0,49.0,10^-22.2725,,,,,,0
1298,2,1298,Deinococcus,"",bacteria,false,984815441.484076,100,100,49657.09018260177,101266,492,100630,99.9216,10526.8,10^-298.026,,,,,100,49218.70574336999,100372,489,99804,99.6799,597.947,10^-296.875,,,,,"[1299, 980427, 32062, 200253, 2320857, 2136176, 2054903, 1765963, 309886]",0
1299,1,1298,Deinococcus radiodurans,"",bacteria,false,984815441.484076,100,100,49654.63836806468,101261,492,100630,99.9216,10527.3,10^-298.036,,,,,100,48826.905780342924,99573,484,99047,99.727,599.673,10^-296.973,,,,,,0
980427,1,1298,Deinococcus wulumuqiensis,"",bacteria,false,3893481.4848997504,100,100,2.451814537090523,5,,,99.7332,150.0,10^-89.2824,,,,,100,386.8963339528845,789,5,757,93.7896,387.175,10^-288.079,,,,,,0
32062,1,1298,Deinococcus radiophilus,"",bacteria,false,14710.887222543137,100,,,,,,,,,,,,,100,1.4710887222543136,3,,,98.3333,44.0,10^-17.9066,,,,,,0
200253,1,1298,Deinococcus aerius,"",bacteria,false,9807.25814836209,100,,,,,,,,,,,,,100,0.9807258148362091,2,,,92.4,27.0,10^-6.89512,,,,,,0
2320857,1,1298,Deinococcus sp. K2S05-167,"",bacteria,false,4903.629074181045,100,,,,,,,,,,,,,100,0.49036290741810457,1,,,100.0,49.0,10^-20.3585,,,,,,0
2136176,1,1298,Deinococcus sp. OD32,"",bacteria,false,4903.629074181045,100,,,,,,,,,,,,,100,0.49036290741810457,1,,,87.0,23.0,10^-3.11182,,,,,,0
2054903,1,1298,Deinococcus koreensis,"",bacteria,false,4903.629074181045,100,,,,,,,,,,,,,100,0.49036290741810457,1,,,93.9,49.0,10^-17.5317,,,,,,0
1765963,1,1298,Deinococcus saudiensis,"",bacteria,false,4903.629074181045,100,,,,,,,,,,,,,100,0.49036290741810457,1,,,96.3,27.0,10^-6.8041,,,,,,0
309886,1,1298,Deinococcus apachensis,"",bacteria,false,4903.629074181045,100,,,,,,,,,,,,,100,0.49036290741810457,1,,,100.0,49.0,10^-20.6289,,,,,,0
1301,2,1301,Streptococcus,"",bacteria,false,965867818.7414405,100,100,98341.30035688603,200548,312,199973,99.9419,29673.8,10^-299.402,,,,,100,98918.45749891714,201725,401,200995,98.1838,865.24,10^-301.503,,,,,"[1309, 1311, 2420309, 1306, 315405, 2420308, 1328, 1341, 1080071, 1715058, 1334, 1313, 102684, 1111760, 439219, 1739374, 1336, 1335, 2785793, 1314, 1715050, 1715077, 113107, 1338, 1346, 1308, 1304, 28037, 1318, 1339, 1326, 1307, 1917441, 1739519, 936581, 936575, 1349, 1340]",11
1309,1,1301,Streptococcus mutans,"",bacteria,false,965867818.7414405,100,100,49393.76530131825,100729,128,100462,99.9352,35454.9,10^-302.548,,,,,100,47193.0165728258,96241,123,96142,98.9657,902.274,10^-305.136,,,,,,1
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,856080467.399601,100,100,45753.80143955366,93306,175,93002,99.9483,23917.6,10^-296.114,,,,,100,39854.245300406445,81275,156,81077,99.2353,836.868,10^-303.286,,,,,,1
